72  72  72  72  72  72  72  72  72  72  
56  56  56  56  56  56  56  56  56  56  
71  71  71  71  71  71  71  71  71  71  
43  43  43  43  43  43  43  43  43  43  
73  73  73  73  73  73  73  73  73  73  
26  26  26  26  26  26  26  26  26  26  
40  40  40  40  40  40  40  40  40  40  
14  14  14  14  14  14  14  14  14  14  
57  57  57  57  57  57  57  57  57  57  
44  44  44  44  44  44  44  44  44  44  
37  37  37  37  37  37  37  37  37  37  
62  62  62  62  62  62  62  62  62  62  
5  5  5  5  5  5  5  5  5  5  
3  3  3  3  3  3  3  3  3  3  
34  34  34  34  34  34  34  34  34  34  
45  45  45  45  45  45  45  45  45  45  
99  99  99  99  99  99  99  99  99  99  
77  77  77  77  77  77  77  77  77  77  
57  57  57  57  57  57  57  57  57  57  
71  71  71  71  71  71  71  71  71  71  
24  24  24  24  24  24  24  24  24  24  
46  46  46  46  46  46  46  46  46  46  
30  30  30  30  30  30  30  30  30  30  
36  36  36  36  36  36  36  36  36  36  
92  92  92  92  92  92  92  92  92  92  
27  27  27  27  27  27  27  27  27  27  
62  62  62  62  62  62  62  62  62  62  
47  47  47  47  47  47  47  47  47  47  
19  19  19  19  19  19  19  19  19  19  
28  28  28  28  28  28  28  28  28  28  
41  41  41  41  41  41  41  41  41  41  
60  60  60  60  60  60  60  60  60  60  
65  65  65  65  65  65  65  65  65  65  
48  48  48  48  48  48  48  48  48  48  
27  27  27  27  27  27  27  27  27  27  
78  78  78  78  78  78  78  78  78  78  
30  30  30  30  30  30  30  30  30  30  
11  11  11  11  11  11  11  11  11  11  
93  93  93  93  93  93  93  93  93  93  
49  49  49  49  49  49  49  49  49  49  
80  80  80  80  80  80  80  80  80  80  
43  43  43  43  43  43  43  43  43  43  
74  74  74  74  74  74  74  74  74  74  
25  25  25  25  25  25  25  25  25  25  
32  32  32  32  32  32  32  32  32  32  
50  50  50  50  50  50  50  50  50  50  
3  3  3  3  3  3  3  3  3  3  
53  53  53  53  53  53  53  53  53  53  
86  86  86  86  86  86  86  86  86  86  
89  89  89  89  89  89  89  89  89  89  
23  23  23  23  23  23  23  23  23  23  
51  51  51  51  51  51  51  51  51  51  
36  36  36  36  36  36  36  36  36  36  
14  14  14  14  14  14  14  14  14  14  
13  13  13  13  13  13  13  13  13  13  
81  81  81  81  81  81  81  81  81  81  
82  82  82  82  82  82  82  82  82  82  
52  52  52  52  52  52  52  52  52  52  
97  97  97  97  97  97  97  97  97  97  
96  96  96  96  96  96  96  96  96  96  
72  72  72  72  72  72  72  72  72  72  
53  53  53  53  53  53  53  53  53  53  
56  56  56  56  56  56  56  56  56  56  
53  53  53  53  53  53  53  53  53  53  
71  71  71  71  71  71  71  71  71  71  
91  91  91  91  91  91  91  91  91  91  
49  49  49  49  49  49  49  49  49  49  
73  73  73  73  73  73  73  73  73  73  
19  19  19  19  19  19  19  19  19  19  
54  54  54  54  54  54  54  54  54  54  
98  98  98  98  98  98  98  98  98  98  
93  93  93  93  93  93  93  93  93  93  
75  75  75  75  75  75  75  75  75  75  
1  1  1  1  1  1  1  1  1  1  
2  2  2  2  2  2  2  2  2  2  
55  55  55  55  55  55  55  55  55  55  
37  37  37  37  37  37  37  37  37  37  
14  14  14  14  14  14  14  14  14  14  
27  27  27  27  27  27  27  27  27  27  
54  54  54  54  54  54  54  54  54  54  
69  69  69  69  69  69  69  69  69  69  
56  56  56  56  56  56  56  56  56  56  
92  92  92  92  92  92  92  92  92  92  
78  78  78  78  78  78  78  78  78  78  
36  36  36  36  36  36  36  36  36  36  
42  42  42  42  42  42  42  42  42  42  
81  81  81  81  81  81  81  81  81  81  
57  57  57  57  57  57  57  57  57  57  
0  0  0  0  0  0  0  0  0  0  
90  90  90  90  90  90  90  90  90  90  
44  44  44  44  44  44  44  44  44  44  
83  83  83  83  83  83  83  83  83  83  
98  98  98  98  98  98  98  98  98  98  
58  58  58  58  58  58  58  58  58  58  
22  22  22  22  22  22  22  22  22  22  
68  68  68  68  68  68  68  68  68  68  
80  80  80  80  80  80  80  80  80  80  
91  91  91  91  91  91  91  91  91  91  
56  56  56  56  56  56  56  56  56  56  
59  59  59  59  59  59  59  59  59  59  
51  51  51  51  51  51  51  51  51  51  
80  80  80  80  80  80  80  80  80  80  
33  33  33  33  33  33  33  33  33  33  
93  93  93  93  93  93  93  93  93  93  
34  34  34  34  34  34  34  34  34  34  
60  60  60  60  60  60  60  60  60  60  
74  74  74  74  74  74  74  74  74  74  
70  70  70  70  70  70  70  70  70  70  
59  59  59  59  59  59  59  59  59  59  
38  38  38  38  38  38  38  38  38  38  
48  48  48  48  48  48  48  48  48  48  
61  61  61  61  61  61  61  61  61  61  
97  97  97  97  97  97  97  97  97  97  
87  87  87  87  87  87  87  87  87  87  
62  62  62  62  62  62  62  62  62  62  
32  32  32  32  32  32  32  32  32  32  
34  34  34  34  34  34  34  34  34  34  
62  62  62  62  62  62  62  62  62  62  
10  10  10  10  10  10  10  10  10  10  
12  12  12  12  12  12  12  12  12  12  
49  49  49  49  49  49  49  49  49  49  
59  59  59  59  59  59  59  59  59  59  
90  90  90  90  90  90  90  90  90  90  
63  63  63  63  63  63  63  63  63  63  
90  90  90  90  90  90  90  90  90  90  
39  39  39  39  39  39  39  39  39  39  
33  33  33  33  33  33  33  33  33  33  
68  68  68  68  68  68  68  68  68  68  
55  55  55  55  55  55  55  55  55  55  
64  64  64  64  64  64  64  64  64  64  
24  24  24  24  24  24  24  24  24  24  
37  37  37  37  37  37  37  37  37  37  
81  81  81  81  81  81  81  81  81  81  
88  88  88  88  88  88  88  88  88  88  
73  73  73  73  73  73  73  73  73  73  
65  65  65  65  65  65  65  65  65  65  
44  44  44  44  44  44  44  44  44  44  
94  94  94  94  94  94  94  94  94  94  
73  73  73  73  73  73  73  73  73  73  
75  75  75  75  75  75  75  75  75  75  
36  36  36  36  36  36  36  36  36  36  
66  66  66  66  66  66  66  66  66  66  
96  96  96  96  96  96  96  96  96  96  
2  2  2  2  2  2  2  2  2  2  
50  50  50  50  50  50  50  50  50  50  
18  18  18  18  18  18  18  18  18  18  
32  32  32  32  32  32  32  32  32  32  
67  67  67  67  67  67  67  67  67  67  
51  51  51  51  51  51  51  51  51  51  
3  3  3  3  3  3  3  3  3  3  
77  77  77  77  77  77  77  77  77  77  
59  59  59  59  59  59  59  59  59  59  
64  64  64  64  64  64  64  64  64  64  
68  68  68  68  68  68  68  68  68  68  
63  63  63  63  63  63  63  63  63  63  
52  52  52  52  52  52  52  52  52  52  
4  4  4  4  4  4  4  4  4  4  
43  43  43  43  43  43  43  43  43  43  
34  34  34  34  34  34  34  34  34  34  
69  69  69  69  69  69  69  69  69  69  
22  22  22  22  22  22  22  22  22  22  
28  28  28  28  28  28  28  28  28  28  
34  34  34  34  34  34  34  34  34  34  
35  35  35  35  35  35  35  35  35  35  
73  73  73  73  73  73  73  73  73  73  
70  70  70  70  70  70  70  70  70  70  
99  99  99  99  99  99  99  99  99  99  
34  34  34  34  34  34  34  34  34  34  
19  19  19  19  19  19  19  19  19  19  
21  21  21  21  21  21  21  21  21  21  
40  40  40  40  40  40  40  40  40  40  
71  71  71  71  71  71  71  71  71  71  
86  86  86  86  86  86  86  86  86  86  
83  83  83  83  83  83  83  83  83  83  
17  17  17  17  17  17  17  17  17  17  
43  43  43  43  43  43  43  43  43  43  
38  38  38  38  38  38  38  38  38  38  
72  72  72  72  72  72  72  72  72  72  
28  28  28  28  28  28  28  28  28  28  
91  91  91  91  91  91  91  91  91  91  
35  35  35  35  35  35  35  35  35  35  
31  31  31  31  31  31  31  31  31  31  
95  95  95  95  95  95  95  95  95  95  
73  73  73  73  73  73  73  73  73  73  
50  50  50  50  50  50  50  50  50  50  
81  81  81  81  81  81  81  81  81  81  
99  99  99  99  99  99  99  99  99  99  
51  51  51  51  51  51  51  51  51  51  
89  89  89  89  89  89  89  89  89  89  
74  74  74  74  74  74  74  74  74  74  
72  72  72  72  72  72  72  72  72  72  
20  20  20  20  20  20  20  20  20  20  
98  98  98  98  98  98  98  98  98  98  
79  79  79  79  79  79  79  79  79  79  
63  63  63  63  63  63  63  63  63  63  
75  75  75  75  75  75  75  75  75  75  
88  88  88  88  88  88  88  88  88  88  
78  78  78  78  78  78  78  78  78  78  
70  70  70  70  70  70  70  70  70  70  
58  58  58  58  58  58  58  58  58  58  
91  91  91  91  91  91  91  91  91  91  
76  76  76  76  76  76  76  76  76  76  
90  90  90  90  90  90  90  90  90  90  
29  29  29  29  29  29  29  29  29  29  
57  57  57  57  57  57  57  57  57  57  
14  14  14  14  14  14  14  14  14  14  
63  63  63  63  63  63  63  63  63  63  
77  77  77  77  77  77  77  77  77  77  
5  5  5  5  5  5  5  5  5  5  
33  33  33  33  33  33  33  33  33  33  
20  20  20  20  20  20  20  20  20  20  
0  0  0  0  0  0  0  0  0  0  
16  16  16  16  16  16  16  16  16  16  
78  78  78  78  78  78  78  78  78  78  
76  76  76  76  76  76  76  76  76  76  
61  61  61  61  61  61  61  61  61  61  
44  44  44  44  44  44  44  44  44  44  
90  90  90  90  90  90  90  90  90  90  
39  39  39  39  39  39  39  39  39  39  
79  79  79  79  79  79  79  79  79  79  
65  65  65  65  65  65  65  65  65  65  
40  40  40  40  40  40  40  40  40  40  
7  7  7  7  7  7  7  7  7  7  
24  24  24  24  24  24  24  24  24  24  
95  95  95  95  95  95  95  95  95  95  
80  80  80  80  80  80  80  80  80  80  
19  19  19  19  19  19  19  19  19  19  
84  84  84  84  84  84  84  84  84  84  
4  4  4  4  4  4  4  4  4  4  
73  73  73  73  73  73  73  73  73  73  
99  99  99  99  99  99  99  99  99  99  
81  81  81  81  81  81  81  81  81  81  
54  54  54  54  54  54  54  54  54  54  
55  55  55  55  55  55  55  55  55  55  
78  78  78  78  78  78  78  78  78  78  
28  28  28  28  28  28  28  28  28  28  
1  1  1  1  1  1  1  1  1  1  
82  82  82  82  82  82  82  82  82  82  
0  0  0  0  0  0  0  0  0  0  
59  59  59  59  59  59  59  59  59  59  
68  68  68  68  68  68  68  68  68  68  
57  57  57  57  57  57  57  57  57  57  
89  89  89  89  89  89  89  89  89  89  
83  83  83  83  83  83  83  83  83  83  
96  96  96  96  96  96  96  96  96  96  
39  39  39  39  39  39  39  39  39  39  
12  12  12  12  12  12  12  12  12  12  
24  24  24  24  24  24  24  24  24  24  
3  3  3  3  3  3  3  3  3  3  
84  84  84  84  84  84  84  84  84  84  
41  41  41  41  41  41  41  41  41  41  
4  4  4  4  4  4  4  4  4  4  
51  51  51  51  51  51  51  51  51  51  
64  64  64  64  64  64  64  64  64  64  
37  37  37  37  37  37  37  37  37  37  
85  85  85  85  85  85  85  85  85  85  
12  12  12  12  12  12  12  12  12  12  
7  7  7  7  7  7  7  7  7  7  
48  48  48  48  48  48  48  48  48  48  
82  82  82  82  82  82  82  82  82  82  
47  47  47  47  47  47  47  47  47  47  
86  86  86  86  86  86  86  86  86  86  
46  46  46  46  46  46  46  46  46  46  
92  92  92  92  92  92  92  92  92  92  
48  48  48  48  48  48  48  48  48  48  
50  50  50  50  50  50  50  50  50  50  
45  45  45  45  45  45  45  45  45  45  
87  87  87  87  87  87  87  87  87  87  
10  10  10  10  10  10  10  10  10  10  
7  7  7  7  7  7  7  7  7  7  
86  86  86  86  86  86  86  86  86  86  
60  60  60  60  60  60  60  60  60  60  
63  63  63  63  63  63  63  63  63  63  
88  88  88  88  88  88  88  88  88  88  
83  83  83  83  83  83  83  83  83  83  
68  68  68  68  68  68  68  68  68  68  
65  65  65  65  65  65  65  65  65  65  
98  98  98  98  98  98  98  98  98  98  
11  11  11  11  11  11  11  11  11  11  
89  89  89  89  89  89  89  89  89  89  
66  66  66  66  66  66  66  66  66  66  
90  90  90  90  90  90  90  90  90  90  
77  77  77  77  77  77  77  77  77  77  
76  76  76  76  76  76  76  76  76  76  
30  30  30  30  30  30  30  30  30  30  
90  90  90  90  90  90  90  90  90  90  
98  98  98  98  98  98  98  98  98  98  
29  29  29  29  29  29  29  29  29  29  
25  25  25  25  25  25  25  25  25  25  
47  47  47  47  47  47  47  47  47  47  
6  6  6  6  6  6  6  6  6  6  
91  91  91  91  91  91  91  91  91  91  
43  43  43  43  43  43  43  43  43  43  
42  42  42  42  42  42  42  42  42  42  
8  8  8  8  8  8  8  8  8  8  
7  7  7  7  7  7  7  7  7  7  
85  85  85  85  85  85  85  85  85  85  
92  92  92  92  92  92  92  92  92  92  
44  44  44  44  44  44  44  44  44  44  
5  5  5  5  5  5  5  5  5  5  
26  26  26  26  26  26  26  26  26  26  
43  43  43  43  43  43  43  43  43  43  
94  94  94  94  94  94  94  94  94  94  
93  93  93  93  93  93  93  93  93  93  
9  9  9  9  9  9  9  9  9  9  
29  29  29  29  29  29  29  29  29  29  
0  0  0  0  0  0  0  0  0  0  
5  5  5  5  5  5  5  5  5  5  
16  16  16  16  16  16  16  16  16  16  
94  94  94  94  94  94  94  94  94  94  
59  59  59  59  59  59  59  59  59  59  
76  76  76  76  76  76  76  76  76  76  
53  53  53  53  53  53  53  53  53  53  
89  89  89  89  89  89  89  89  89  89  
1  1  1  1  1  1  1  1  1  1  
95  95  95  95  95  95  95  95  95  95  
96  96  96  96  96  96  96  96  96  96  
46  46  46  46  46  46  46  46  46  46  
43  43  43  43  43  43  43  43  43  43  
4  4  4  4  4  4  4  4  4  4  
86  86  86  86  86  86  86  86  86  86  
96  96  96  96  96  96  96  96  96  96  
37  37  37  37  37  37  37  37  37  37  
83  83  83  83  83  83  83  83  83  83  
91  91  91  91  91  91  91  91  91  91  
27  27  27  27  27  27  27  27  27  27  
11  11  11  11  11  11  11  11  11  11  
97  97  97  97  97  97  97  97  97  97  
99  99  99  99  99  99  99  99  99  99  
3  3  3  3  3  3  3  3  3  3  
46  46  46  46  46  46  46  46  46  46  
25  25  25  25  25  25  25  25  25  25  
76  76  76  76  76  76  76  76  76  76  
98  98  98  98  98  98  98  98  98  98  
2  2  2  2  2  2  2  2  2  2  
14  14  14  14  14  14  14  14  14  14  
37  37  37  37  37  37  37  37  37  37  
50  50  50  50  50  50  50  50  50  50  
3  3  3  3  3  3  3  3  3  3  
99  99  99  99  99  99  99  99  99  99  
63  63  63  63  63  63  63  63  63  63  
25  25  25  25  25  25  25  25  25  25  
84  84  84  84  84  84  84  84  84  84  
96  96  96  96  96  96  96  96  96  96  
28  28  28  28  28  28  28  28  28  28  
p tables
0.1824351  0.02478646  0.1998594  0.4092078  0.5867959  0.1869001  0.5659307  0.2214962  0.07068478  0.1170631  
0.1699441  0.141093  0.7508112  0.6954764  0.472621  0.5709577  0.5905559  0.2313992  0.8987665  0.3306339  
0.284287  0.3126743  0.1562828  0.8000671  0.4970613  0.371172  0.8369341  0.6697753  0.7993271  0.1980986  
0.4565845  0.3938958  0.3913604  0.8654649  0.6865735  0.3708452  0.5559758  0.8717585  0.7171813  0.2935972  
0.04335738  0.1648364  0.003091227  0.01798446  0.1863917  0.3369292  0.3006061  0.1962183  0.004737825  0.05624982  
0.316997  0.4071624  0.9226042  0.4591839  0.725991  0.8229484  0.3267402  0.03938299  0.3745798  0.5791971  
0.1818605  0.3844202  0.06157904  0.5045179  0.5226967  0.4411097  0.293178  0.6703577  0.6385956  0.5044595  
0.1437063  0.1595251  0.3458956  0.4401301  0.8149435  0.1265891  0.7228048  0.8796174  0.6020419  0.2410857  
0.892788  0.6904119  0.9742839  0.422641  0.9881441  0.7268852  0.8202782  0.6111689  0.6282855  0.978153  
0.3869113  0.2223383  0.8711605  0.4210017  0.480655  0.05491907  0.2132461  0.4982718  0.9352374  0.9584731  
0.04569987  0.1719562  0.08481646  0.3391072  0.08000836  0.3557536  0.04369398  0.01624121  0.02299241  0.1179566  
0.2135738  0.1409428  0.3430141  0.1719051  0.7637674  0.1937211  0.5275512  0.21397  0.3361791  0.4227214  
0.8981586  0.6784008  0.9703506  0.9784892  0.9283365  0.999486  0.9328929  0.7091866  0.7828329  0.9556703  
0.4685445  0.0916053  0.5374747  0.5314926  0.4732281  0.4737124  0.549456  0.7076869  0.1649807  0.8100968  
0.08505981  0.3574612  0.2228944  0.371547  0.1088529  0.6187774  0.3740335  0.1229587  0.5088793  0.2955131  
0.6523087  0.1825276  0.6559131  0.5911062  0.4374667  0.594737  0.8331559  0.5728848  0.4286174  0.3445235  
0.592192  0.157187  0.02818073  0.09503826  0.3143781  0.6235615  0.03652461  0.242738  0.3276635  0.171675  
0.616561  0.7876967  0.1432876  0.640198  0.7999241  0.8266795  0.3177852  0.6926161  0.5130798  0.3233686  
0.7778628  0.6856216  0.5532085  0.8918589  0.865149  0.9962195  0.8648672  0.8241621  0.7278106  0.9617224  
0.6394595  0.1633707  0.723547  0.276503  0.2156568  0.08356757  0.103041  0.01531611  0.3367276  0.1956465  
0.3124328  0.2119969  0.07952834  0.485464  0.06506708  0.858742  0.5642013  0.5539328  0.8978115  0.1370065  
0.4747151  0.03194552  0.4575858  0.617114  0.03099287  0.2873207  0.4275898  0.3901828  0.1810815  0.4752072  
