72  72  72  72  72  72  72  72  72  72  
56  56  56  56  56  56  56  56  56  56  
71  71  71  71  71  71  71  71  71  71  
43  43  43  43  43  43  43  43  43  43  
73  73  73  73  73  73  73  73  73  73  
26  26  26  26  26  26  26  26  26  26  
40  40  40  40  40  40  40  40  40  40  
14  14  14  14  14  14  14  14  14  14  
57  57  57  57  57  57  57  57  57  57  
44  44  44  44  44  44  44  44  44  44  
37  37  37  37  37  37  37  37  37  37  
62  62  62  62  62  62  62  62  62  62  
5  5  5  5  5  5  5  5  5  5  
3  3  3  3  3  3  3  3  3  3  
34  34  34  34  34  34  34  34  34  34  
45  45  45  45  45  45  45  45  45  45  
99  99  99  99  99  99  99  99  99  99  
77  77  77  77  77  77  77  77  77  77  
57  57  57  57  57  57  57  57  57  57  
71  71  71  71  71  71  71  71  71  71  
24  24  24  24  24  24  24  24  24  24  
46  46  46  46  46  46  46  46  46  46  
30  30  30  30  30  30  30  30  30  30  
36  36  36  36  36  36  36  36  36  36  
92  92  92  92  92  92  92  92  92  92  
27  27  27  27  27  27  27  27  27  27  
62  62  62  62  62  62  62  62  62  62  
47  47  47  47  47  47  47  47  47  47  
19  19  19  19  19  19  19  19  19  19  
28  28  28  28  28  28  28  28  28  28  
41  41  41  41  41  41  41  41  41  41  
60  60  60  60  60  60  60  60  60  60  
65  65  65  65  65  65  65  65  65  65  
48  48  48  48  48  48  48  48  48  48  
27  27  27  27  27  27  27  27  27  27  
78  78  78  78  78  78  78  78  78  78  
30  30  30  30  30  30  30  30  30  30  
11  11  11  11  11  11  11  11  11  11  
93  93  93  93  93  93  93  93  93  93  
49  49  49  49  49  49  49  49  49  49  
80  80  80  80  80  80  80  80  80  80  
43  43  43  43  43  43  43  43  43  43  
74  74  74  74  74  74  74  74  74  74  
25  25  25  25  25  25  25  25  25  25  
32  32  32  32  32  32  32  32  32  32  
50  50  50  50  50  50  50  50  50  50  
3  3  3  3  3  3  3  3  3  3  
53  53  53  53  53  53  53  53  53  53  
86  86  86  86  86  86  86  86  86  86  
89  89  89  89  89  89  89  89  89  89  
23  23  23  23  23  23  23  23  23  23  
51  51  51  51  51  51  51  51  51  51  
36  36  36  36  36  36  36  36  36  36  
14  14  14  14  14  14  14  14  14  14  
13  13  13  13  13  13  13  13  13  13  
81  81  81  81  81  81  81  81  81  81  
82  82  82  82  82  82  82  82  82  82  
52  52  52  52  52  52  52  52  52  52  
97  97  97  97  97  97  97  97  97  97  
96  96  96  96  96  96  96  96  96  96  
72  72  72  72  72  72  72  72  72  72  
53  53  53  53  53  53  53  53  53  53  
56  56  56  56  56  56  56  56  56  56  
53  53  53  53  53  53  53  53  53  53  
71  71  71  71  71  71  71  71  71  71  
91  91  91  91  91  91  91  91  91  91  
49  49  49  49  49  49  49  49  49  49  
73  73  73  73  73  73  73  73  73  73  
19  19  19  19  19  19  19  19  19  19  
54  54  54  54  54  54  54  54  54  54  
98  98  98  98  98  98  98  98  98  98  
93  93  93  93  93  93  93  93  93  93  
75  75  75  75  75  75  75  75  75  75  
1  1  1  1  1  1  1  1  1  1  
2  2  2  2  2  2  2  2  2  2  
55  55  55  55  55  55  55  55  55  55  
37  37  37  37  37  37  37  37  37  37  
14  14  14  14  14  14  14  14  14  14  
27  27  27  27  27  27  27  27  27  27  
54  54  54  54  54  54  54  54  54  54  
69  69  69  69  69  69  69  69  69  69  
56  56  56  56  56  56  56  56  56  56  
92  92  92  92  92  92  92  92  92  92  
78  78  78  78  78  78  78  78  78  78  
36  36  36  36  36  36  36  36  36  36  
42  42  42  42  42  42  42  42  42  42  
81  81  81  81  81  81  81  81  81  81  
57  57  57  57  57  57  57  57  57  57  
0  0  0  0  0  0  0  0  0  0  
90  90  90  90  90  90  90  90  90  90  
44  44  44  44  44  44  44  44  44  44  
83  83  83  83  83  83  83  83  83  83  
98  98  98  98  98  98  98  98  98  98  
58  58  58  58  58  58  58  58  58  58  
22  22  22  22  22  22  22  22  22  22  
68  68  68  68  68  68  68  68  68  68  
80  80  80  80  80  80  80  80  80  80  
91  91  91  91  91  91  91  91  91  91  
56  56  56  56  56  56  56  56  56  56  
59  59  59  59  59  59  59  59  59  59  
51  51  51  51  51  51  51  51  51  51  
80  80  80  80  80  80  80  80  80  80  
33  33  33  33  33  33  33  33  33  33  
93  93  93  93  93  93  93  93  93  93  
34  34  34  34  34  34  34  34  34  34  
60  60  60  60  60  60  60  60  60  60  
74  74  74  74  74  74  74  74  74  74  
70  70  70  70  70  70  70  70  70  70  
59  59  59  59  59  59  59  59  59  59  
38  38  38  38  38  38  38  38  38  38  
48  48  48  48  48  48  48  48  48  48  
61  61  61  61  61  61  61  61  61  61  
97  97  97  97  97  97  97  97  97  97  
87  87  87  87  87  87  87  87  87  87  
62  62  62  62  62  62  62  62  62  62  
32  32  32  32  32  32  32  32  32  32  
34  34  34  34  34  34  34  34  34  34  
62  62  62  62  62  62  62  62  62  62  
10  10  10  10  10  10  10  10  10  10  
12  12  12  12  12  12  12  12  12  12  
49  49  49  49  49  49  49  49  49  49  
59  59  59  59  59  59  59  59  59  59  
90  90  90  90  90  90  90  90  90  90  
63  63  63  63  63  63  63  63  63  63  
90  90  90  90  90  90  90  90  90  90  
39  39  39  39  39  39  39  39  39  39  
33  33  33  33  33  33  33  33  33  33  
68  68  68  68  68  68  68  68  68  68  
55  55  55  55  55  55  55  55  55  55  
64  64  64  64  64  64  64  64  64  64  
24  24  24  24  24  24  24  24  24  24  
37  37  37  37  37  37  37  37  37  37  
81  81  81  81  81  81  81  81  81  81  
88  88  88  88  88  88  88  88  88  88  
73  73  73  73  73  73  73  73  73  73  
65  65  65  65  65  65  65  65  65  65  
44  44  44  44  44  44  44  44  44  44  
94  94  94  94  94  94  94  94  94  94  
73  73  73  73  73  73  73  73  73  73  
75  75  75  75  75  75  75  75  75  75  
36  36  36  36  36  36  36  36  36  36  
66  66  66  66  66  66  66  66  66  66  
96  96  96  96  96  96  96  96  96  96  
2  2  2  2  2  2  2  2  2  2  
50  50  50  50  50  50  50  50  50  50  
18  18  18  18  18  18  18  18  18  18  
32  32  32  32  32  32  32  32  32  32  
67  67  67  67  67  67  67  67  67  67  
51  51  51  51  51  51  51  51  51  51  
3  3  3  3  3  3  3  3  3  3  
77  77  77  77  77  77  77  77  77  77  
59  59  59  59  59  59  59  59  59  59  
64  64  64  64  64  64  64  64  64  64  
68  68  68  68  68  68  68  68  68  68  
63  63  63  63  63  63  63  63  63  63  
52  52  52  52  52  52  52  52  52  52  
4  4  4  4  4  4  4  4  4  4  
43  43  43  43  43  43  43  43  43  43  
34  34  34  34  34  34  34  34  34  34  
69  69  69  69  69  69  69  69  69  69  
22  22  22  22  22  22  22  22  22  22  
28  28  28  28  28  28  28  28  28  28  
34  34  34  34  34  34  34  34  34  34  
35  35  35  35  35  35  35  35  35  35  
73  73  73  73  73  73  73  73  73  73  
70  70  70  70  70  70  70  70  70  70  
99  99  99  99  99  99  99  99  99  99  
34  34  34  34  34  34  34  34  34  34  
19  19  19  19  19  19  19  19  19  19  
21  21  21  21  21  21  21  21  21  21  
40  40  40  40  40  40  40  40  40  40  
71  71  71  71  71  71  71  71  71  71  
86  86  86  86  86  86  86  86  86  86  
83  83  83  83  83  83  83  83  83  83  
17  17  17  17  17  17  17  17  17  17  
43  43  43  43  43  43  43  43  43  43  
38  38  38  38  38  38  38  38  38  38  
72  72  72  72  72  72  72  72  72  72  
28  28  28  28  28  28  28  28  28  28  
91  91  91  91  91  91  91  91  91  91  
35  35  35  35  35  35  35  35  35  35  
31  31  31  31  31  31  31  31  31  31  
95  95  95  95  95  95  95  95  95  95  
73  73  73  73  73  73  73  73  73  73  
50  50  50  50  50  50  50  50  50  50  
81  81  81  81  81  81  81  81  81  81  
99  99  99  99  99  99  99  99  99  99  
51  51  51  51  51  51  51  51  51  51  
89  89  89  89  89  89  89  89  89  89  
74  74  74  74  74  74  74  74  74  74  
72  72  72  72  72  72  72  72  72  72  
20  20  20  20  20  20  20  20  20  20  
98  98  98  98  98  98  98  98  98  98  
79  79  79  79  79  79  79  79  79  79  
63  63  63  63  63  63  63  63  63  63  
75  75  75  75  75  75  75  75  75  75  
88  88  88  88  88  88  88  88  88  88  
78  78  78  78  78  78  78  78  78  78  
70  70  70  70  70  70  70  70  70  70  
58  58  58  58  58  58  58  58  58  58  
91  91  91  91  91  91  91  91  91  91  
76  76  76  76  76  76  76  76  76  76  
90  90  90  90  90  90  90  90  90  90  
29  29  29  29  29  29  29  29  29  29  
57  57  57  57  57  57  57  57  57  57  
14  14  14  14  14  14  14  14  14  14  
63  63  63  63  63  63  63  63  63  63  
77  77  77  77  77  77  77  77  77  77  
5  5  5  5  5  5  5  5  5  5  
33  33  33  33  33  33  33  33  33  33  
20  20  20  20  20  20  20  20  20  20  
0  0  0  0  0  0  0  0  0  0  
16  16  16  16  16  16  16  16  16  16  
78  78  78  78  78  78  78  78  78  78  
76  76  76  76  76  76  76  76  76  76  
61  61  61  61  61  61  61  61  61  61  
44  44  44  44  44  44  44  44  44  44  
90  90  90  90  90  90  90  90  90  90  
39  39  39  39  39  39  39  39  39  39  
79  79  79  79  79  79  79  79  79  79  
65  65  65  65  65  65  65  65  65  65  
40  40  40  40  40  40  40  40  40  40  
7  7  7  7  7  7  7  7  7  7  
24  24  24  24  24  24  24  24  24  24  
95  95  95  95  95  95  95  95  95  95  
80  80  80  80  80  80  80  80  80  80  
19  19  19  19  19  19  19  19  19  19  
84  84  84  84  84  84  84  84  84  84  
4  4  4  4  4  4  4  4  4  4  
73  73  73  73  73  73  73  73  73  73  
99  99  99  99  99  99  99  99  99  99  
81  81  81  81  81  81  81  81  81  81  
54  54  54  54  54  54  54  54  54  54  
55  55  55  55  55  55  55  55  55  55  
78  78  78  78  78  78  78  78  78  78  
28  28  28  28  28  28  28  28  28  28  
1  1  1  1  1  1  1  1  1  1  
82  82  82  82  82  82  82  82  82  82  
0  0  0  0  0  0  0  0  0  0  
59  59  59  59  59  59  59  59  59  59  
68  68  68  68  68  68  68  68  68  68  
57  57  57  57  57  57  57  57  57  57  
89  89  89  89  89  89  89  89  89  89  
83  83  83  83  83  83  83  83  83  83  
96  96  96  96  96  96  96  96  96  96  
39  39  39  39  39  39  39  39  39  39  
12  12  12  12  12  12  12  12  12  12  
24  24  24  24  24  24  24  24  24  24  
3  3  3  3  3  3  3  3  3  3  
84  84  84  84  84  84  84  84  84  84  
41  41  41  41  41  41  41  41  41  41  
4  4  4  4  4  4  4  4  4  4  
51  51  51  51  51  51  51  51  51  51  
64  64  64  64  64  64  64  64  64  64  
37  37  37  37  37  37  37  37  37  37  
85  85  85  85  85  85  85  85  85  85  
12  12  12  12  12  12  12  12  12  12  
7  7  7  7  7  7  7  7  7  7  
48  48  48  48  48  48  48  48  48  48  
82  82  82  82  82  82  82  82  82  82  
47  47  47  47  47  47  47  47  47  47  
86  86  86  86  86  86  86  86  86  86  
46  46  46  46  46  46  46  46  46  46  
92  92  92  92  92  92  92  92  92  92  
48  48  48  48  48  48  48  48  48  48  
50  50  50  50  50  50  50  50  50  50  
45  45  45  45  45  45  45  45  45  45  
87  87  87  87  87  87  87  87  87  87  
10  10  10  10  10  10  10  10  10  10  
7  7  7  7  7  7  7  7  7  7  
86  86  86  86  86  86  86  86  86  86  
60  60  60  60  60  60  60  60  60  60  
63  63  63  63  63  63  63  63  63  63  
88  88  88  88  88  88  88  88  88  88  
83  83  83  83  83  83  83  83  83  83  
68  68  68  68  68  68  68  68  68  68  
65  65  65  65  65  65  65  65  65  65  
98  98  98  98  98  98  98  98  98  98  
11  11  11  11  11  11  11  11  11  11  
89  89  89  89  89  89  89  89  89  89  
66  66  66  66  66  66  66  66  66  66  
90  90  90  90  90  90  90  90  90  90  
77  77  77  77  77  77  77  77  77  77  
76  76  76  76  76  76  76  76  76  76  
30  30  30  30  30  30  30  30  30  30  
90  90  90  90  90  90  90  90  90  90  
98  98  98  98  98  98  98  98  98  98  
29  29  29  29  29  29  29  29  29  29  
25  25  25  25  25  25  25  25  25  25  
47  47  47  47  47  47  47  47  47  47  
6  6  6  6  6  6  6  6  6  6  
91  91  91  91  91  91  91  91  91  91  
43  43  43  43  43  43  43  43  43  43  
42  42  42  42  42  42  42  42  42  42  
8  8  8  8  8  8  8  8  8  8  
7  7  7  7  7  7  7  7  7  7  
85  85  85  85  85  85  85  85  85  85  
92  92  92  92  92  92  92  92  92  92  
44  44  44  44  44  44  44  44  44  44  
5  5  5  5  5  5  5  5  5  5  
26  26  26  26  26  26  26  26  26  26  
43  43  43  43  43  43  43  43  43  43  
94  94  94  94  94  94  94  94  94  94  
93  93  93  93  93  93  93  93  93  93  
9  9  9  9  9  9  9  9  9  9  
29  29  29  29  29  29  29  29  29  29  
0  0  0  0  0  0  0  0  0  0  
5  5  5  5  5  5  5  5  5  5  
16  16  16  16  16  16  16  16  16  16  
94  94  94  94  94  94  94  94  94  94  
59  59  59  59  59  59  59  59  59  59  
76  76  76  76  76  76  76  76  76  76  
53  53  53  53  53  53  53  53  53  53  
89  89  89  89  89  89  89  89  89  89  
1  1  1  1  1  1  1  1  1  1  
95  95  95  95  95  95  95  95  95  95  
96  96  96  96  96  96  96  96  96  96  
46  46  46  46  46  46  46  46  46  46  
43  43  43  43  43  43  43  43  43  43  
4  4  4  4  4  4  4  4  4  4  
86  86  86  86  86  86  86  86  86  86  
96  96  96  96  96  96  96  96  96  96  
37  37  37  37  37  37  37  37  37  37  
83  83  83  83  83  83  83  83  83  83  
91  91  91  91  91  91  91  91  91  91  
27  27  27  27  27  27  27  27  27  27  
11  11  11  11  11  11  11  11  11  11  
97  97  97  97  97  97  97  97  97  97  
99  99  99  99  99  99  99  99  99  99  
3  3  3  3  3  3  3  3  3  3  
46  46  46  46  46  46  46  46  46  46  
25  25  25  25  25  25  25  25  25  25  
76  76  76  76  76  76  76  76  76  76  
98  98  98  98  98  98  98  98  98  98  
2  2  2  2  2  2  2  2  2  2  
14  14  14  14  14  14  14  14  14  14  
37  37  37  37  37  37  37  37  37  37  
50  50  50  50  50  50  50  50  50  50  
3  3  3  3  3  3  3  3  3  3  
99  99  99  99  99  99  99  99  99  99  
63  63  63  63  63  63  63  63  63  63  
25  25  25  25  25  25  25  25  25  25  
84  84  84  84  84  84  84  84  84  84  
96  96  96  96  96  96  96  96  96  96  
28  28  28  28  28  28  28  28  28  28  
p tables
0.8174751  0.0008140803  0.3938742  0.8204262  0.3259265  0.0506268  0.002669312  0.002923674  0.002479708  0.2117675  
0.9997981  0.383364  0.1563676  0.1921252  0.1175058  0.02472313  0.07495859  0.9770551  0.3433428  0.837745  
0.9626106  0.326831  0.9522744  0.6340315  0.0009261027  0.8641629  0.01089809  0.4222082  0.2409066  0.9472545  
0.9893035  0.6119941  0.9830508  0.489215  0.03008714  0.7407637  0.5519529  0.04986087  0.5143586  0.876235  
0.0001923566  0.01471342  0.001907965  0.7354774  0.02587581  0.8457212  1.955961e-06  2.498295e-05  0.0175749  7.935227e-05  
0.9577018  0.7236982  0.004147854  0.2117323  0.9999617  0.01606986  0.2022333  0.9405855  0.2183502  0.171378  
0.7518329  0.57473  0.8403425  0.2641384  0.002620595  0.9240946  0.1820509  0.2883939  0.4171488  0.00872804  
0.9738624  0.533101  0.9657417  0.9957597  0.0005183025  0.05034621  0.1389333  0.01384374  0.2985984  0.4045313  
0.8611882  0.8684454  0.9650651  0.9999546  0.9999984  0.04948298  0.9893677  0.9888615  0.9302975  0.194019  
0.8451575  0.5443478  0.9372892  0.3129037  0.02736299  8.740726e-06  0.9999383  0.9994503  0.3489712  0.05971413  
0.100858  0.05388141  0.0001851138  7.438668e-05  0.476137  0.3983284  0.005020952  0.02226644  5.896654e-05  0.004954191  
0.54152  0.1512145  0.6540426  0.9144958  0.4053429  0.004693498  0.02163392  0.3708572  0.1066383  0.01858051  
0.9999998  0.6518885  0.2876509  0.9835835  0.9999999  0.9999049  0.9514866  0.9991839  0.9582933  0.9628539  
0.8412368  0.004329172  0.3111277  0.972332  0.5109346  0.5480478  0.977463  0.2363533  0.09471579  0.1120128  
0.4669493  0.4054449  0.002567451  0.03317151  0.04506629  0.657276  0.01285256  0.8757535  0.0942458  0.2278983  
0.8527577  0.01530159  0.3065284  0.9267912  0.5680198  0.4481331  0.3488954  0.3944456  0.5221998  0.9763055  
0.06562382  0.003472832  0.2461801  0.001537281  0.28079  0.6843203  0.01724832  0.03747292  0.9843035  0.0003142041  
0.6367962  0.8992797  0.8963616  0.1770185  0.740593  0.9977634  0.08596444  0.04476072  0.9445617  0.1387589  
0.9990717  0.5712785  0.6296354  0.9844804  0.9937612  0.9999996  0.8331832  0.991537  0.9494347  0.2755594  
0.06071873  0.01546751  0.2157346  0.0002372479  0.9269768  1.761991e-06  0.3157682  0.5783659  0.129078  0.6402304  
0.8736684  0.03822162  0.03826774  0.03497638  3.771145e-05  0.9937643  0.004704358  0.8427162  0.9768481  0.8071385  
