0.5649225  0.4049081  0.03301442  0.7009574  0.2897974  0.295272  0.8740876  0.9499202  0.1483196  0.3804939  
0.2935962  0.9808341  0.6906007  0.02589134  0.4029342  0.8447147  0.9302022  0.193044  0.02425149  0.6443158  
0.6638585  0.8262603  0.07166787  0.7543713  0.2563029  0.5403318  0.6583427  0.605016  0.6966088  0.6053035  
0.1090469  0.3544  0.4883776  0.5304223  0.1626056  0.1114776  0.8674202  0.5879873  0.1377303  0.2937302  
0.8657829  0.2362395  0.7520969  0.2011559  0.5778544  0.1689364  0.4891996  0.3909252  0.9888336  0.8864509  
0.5211736  0.07167787  0.6582235  0.8465217  0.1118922  0.2891747  0.6906601  0.9183794  0.1879118  0.8770575  
0.0006821243  0.8498334  0.872506  0.1595732  0.3878057  0.9830759  0.8821178  0.2549761  0.544234  0.7581031  
0.170066  0.9019728  0.6920688  0.911999  0.3819566  0.4287372  0.9998635  0.7455435  0.9999306  0.9437248  
0.4187255  0.873685  0.4732739  0.4317835  0.2615349  0.2595493  0.4784665  0.4947119  0.1337345  0.7117439  
0.6377531  0.7596598  0.6700508  0.09110849  0.9593199  0.01819316  0.2520198  0.1758026  0.6207939  0.1008731  
0.7222666  0.6132673  0.06400941  0.5562865  0.03078355  0.02859402  0.672132  0.8877577  0.1341698  0.2832325  
0.9422571  0.601655  0.5436453  0.09828059  0.8990288  0.8891935  0.3424355  0.01838357  0.6359498  0.1103606  
0.2650854  0.9769778  0.574971  0.09135007  0.1133095  0.1973235  0.7373781  0.2993911  0.1912595  0.3179637  
0.807348  0.3279415  0.7826109  0.03549952  0.08995196  0.9475129  0.6335417  0.06160942  0.5308088  0.2675082  
0.06885538  0.2493953  0.4814522  0.2488729  0.4817718  0.371039  0.905941  0.5770378  0.3832834  0.5167968  
0.3442471  0.6596857  0.5381468  0.3179789  0.9856649  0.05174073  0.1685839  0.6042728  0.1183566  0.1811683  
0.2612984  0.2786517  0.09089598  0.8478879  0.9225008  0.9858462  0.1139907  0.1316266  0.504505  0.5627829  
0.5856585  0.1012666  0.7084238  0.2751243  0.5726979  0.1395197  0.9415096  0.7424616  0.8393039  0.2563676  
0.1036296  0.1848873  0.02837421  0.8769449  0.2568998  0.3063016  0.5891215  0.1508253  0.9445283  0.9614099  
0.9765924  0.6923984  0.5809305  0.09122868  0.979452  0.5382075  0.1781572  0.7451168  0.08492106  0.7632227  
0.8370251  0.9712854  0.6583775  0.1772865  0.4073018  0.4521761  0.1414623  0.5939933  0.4014441  0.8186347  
0.3794901  0.9404821  0.9231742  0.1413004  0.1863507  0.06442309  0.2903515  0.7627807  0.8768584  0.6495795  
0.09456393  0.134462  0.8225875  0.07337371  0.08731591  0.0654471  0.7225593  0.1739981  0.1325919  0.9537326  
0.1821476  0.5703238  0.8471589  0.2780205  0.2796007  0.9185833  0.2990012  0.5379832  0.005727543  0.2624741  
0.4630761  0.9789188  0.03607724  0.4540703  0.9523516  0.2393416  0.9101771  0.3217469  0.1746617  0.3221681  
0.006151578  0.9205915  0.9454578  0.2356483  0.8612037  0.7961473  0.5963244  0.07093238  0.1667122  0.9239685  
0.2800165  0.8288913  0.331624  0.5013166  0.7114167  0.9561592  0.5776483  0.5606772  0.5189381  0.3057074  
0.8688192  0.5830527  0.995941  0.8382672  0.0508327  0.2179408  0.4938088  0.9619488  0.3432031  0.4178563  
0.8780142  0.8893648  0.2502353  0.829834  0.3929886  0.2398146  0.3830129  0.2584695  0.5915353  0.3472307  
0.1553641  0.8614933  0.1192362  0.04375315  0.8625392  0.02313606  0.4334179  0.4208117  0.3363766  0.3744869  
0.6071157  0.4232872  0.7622474  0.6153913  0.3768542  0.9712753  0.8762573  0.7546651  0.6458419  0.3900789  
0.1813422  0.2131613  0.4951725  0.1252776  0.2476119  0.2247626  0.09032376  0.5144168  0.3571804  0.6894134  
0.22931  0.3860009  0.8961418  0.4304244  0.5207678  0.3527317  0.8614305  0.9740243  0.8829967  0.4296244  
0.3347674  0.07549401  0.3166893  0.5140218  0.2390703  0.0862909  0.3629126  0.7695038  0.2304616  0.3064433  
0.7735781  0.8098534  0.1729118  0.2524543  0.3614041  0.7709437  0.768746  0.9898656  0.6143469  0.9103703  
0.741937  0.4581027  0.7765746  0.2073396  0.9916906  0.9464075  0.4767092  0.6364213  0.1881189  0.4150476  
0.32697  0.009779971  0.4013125  0.5485019  0.7091866  0.5899388  0.08918143  0.1284148  0.582388  0.4287504  
0.8552947  0.1363064  0.8596756  0.5260539  0.8941283  0.3443884  0.6356688  0.6632449  0.4809656  0.4600964  
0.003516215  0.6503233  0.7398374  0.04214201  0.5197277  0.04750121  0.2616052  0.1775984  0.04604055  0.7619739  
0.3717737  0.8463536  0.4099807  0.174743  0.3243572  0.93198  0.8695767  0.1569524  0.4426608  0.4706785  
0.9065272  0.6462323  0.5698332  0.9029687  0.9378295  0.7553704  0.2039109  0.4248605  0.8810424  0.4849897  
0.940444  0.1269568  0.6437944  0.2776008  0.06871002  0.4836569  0.03690574  0.8248266  0.7521908  0.2477268  
0.8052811  0.2261162  0.121212  0.7106529  0.9291086  0.8857718  0.1965497  0.634543  0.5569527  0.3728667  
0.556514  0.9989099  0.2811487  0.4227186  0.4122499  0.9029448  0.2836533  0.7921833  0.1165686  0.5239861  
0.5801836  0.9246132  0.6168964  0.2456869  0.001254296  0.3219628  0.2044217  0.8199937  0.8788442  0.277966  
0.3084488  0.626484  0.9680193  0.5329544  0.1923974  0.1101419  0.4061018  0.4317769  0.5315639  0.7024625  
0.1249295  0.4572022  0.7900843  0.5667661  0.3394768  0.8322932  0.2758126  0.008147705  0.325716  0.06445754  
0.2714108  0.4794505  0.6872915  0.7897479  0.9766614  0.7559115  0.3406308  0.4306532  0.9497079  0.62041  
0.4415365  0.7851701  0.8229073  0.4159752  0.4685204  0.3080472  0.6285409  0.9849631  0.2207709  0.06221405  
0.07552556  0.4137514  0.6766351  0.1969879  0.06892715  0.9991947  0.1222836  0.5232784  0.6191926  0.3817163  
0.4039359  0.2930479  0.2572189  0.09737155  0.3871055  0.00539996  0.7764258  0.08772241  0.9000326  0.2986525  
0.03672605  0.3918193  0.8879703  0.005469195  0.1837878  0.4967534  0.4989804  0.3566041  0.9659851  0.25717  
0.1543396  0.5110189  0.1386271  0.7041099  0.05774175  0.8726027  0.484753  0.1750185  0.3794132  0.4773137  
0.09512225  0.8338963  0.1647544  0.5093606  0.2519663  0.9308759  0.02086326  0.4833932  0.3378207  0.02778712  
0.2687985  0.01392452  0.6228697  0.8524343  0.03171506  0.8354294  0.3816199  0.7505152  0.638756  0.8803191  
0.8471812  0.9742981  0.9546325  0.3062862  0.9963618  0.5589668  0.2892264  0.8068745  0.6961926  0.04795913  
0.2024931  0.5713661  0.2835297  0.7414952  0.6095885  0.7849173  0.8015848  0.5929636  0.5074229  0.3214921  
0.9253597  0.6609498  0.8534311  0.6864167  0.7340373  0.7114348  0.9178601  0.1751596  0.9063233  0.1322282  
0.08436878  0.7411324  0.4280838  0.1137158  0.1247772  0.4890726  0.8908846  0.7919633  0.4737558  0.2263808  
0.3766432  0.2565559  0.03019695  0.4988151  0.9024549  0.190223  0.1327818  0.911222  0.2418712  0.9815635  
0.2695423  0.1313676  0.07551073  0.9437278  0.6992096  0.8880539  0.2130004  0.9878352  0.7044788  0.5069395  
0.286249  0.1575098  0.1441312  0.1603003  0.1739613  0.3627005  0.4643344  0.3107758  0.01384034  0.0991691  
0.2860719  0.7145643  0.9707949  0.5239312  0.4571018  0.3842288  0.1446504  0.6822831  0.6524612  0.05043966  
0.001065848  0.7370014  0.5097694  0.7445428  0.344714  0.5999191  0.05432263  0.8837007  0.6903917  0.6737122  
0.0943447  0.1131325  0.527049  0.4078388  0.9009008  0.5045869  0.7856303  0.4536696  0.4110384  0.4925961  
0.7508148  0.4629826  0.005049565  0.6276801  0.4350037  0.02408963  0.5271695  0.7001592  0.1319666  0.3752165  
0.9451027  0.06964916  0.888824  0.7057731  0.8610901  0.3349349  0.7305232  0.5848908  0.3464234  0.1763507  
0.163793  0.6509478  0.4468203  0.2018141  0.5015056  0.7298312  0.1144751  0.4465236  0.9394089  0.06844664  
0.3333588  0.3048067  0.6753098  0.5536197  0.382403  0.8908038  0.366757  0.5669086  0.2285851  0.1411443  
0.05239109  0.2110439  0.6412046  0.3880439  0.4583556  0.1018985  0.1207494  0.8326607  0.00985792  0.8413517  
0.2587527  0.6088415  0.6522554  0.6796373  0.1942309  0.2576667  0.2034349  0.658649  0.7916746  0.2672121  
0.6409524  0.8722013  0.3438317  0.1342718  0.3092427  0.007279515  0.5906479  0.3204509  0.3080763  0.0831139  
0.2155385  0.04543482  0.9702849  0.4570685  0.08136956  0.8405082  0.2461252  0.01255251  0.3047152  0.9692088  
0.6042697  0.3073178  0.554006  0.5200335  0.3356454  0.50204  0.1602464  0.2132884  0.1121136  0.6646182  
0.454469  0.9726805  0.4328436  0.6220537  0.3575978  0.7855352  0.09574764  0.4920396  0.4910012  0.4056896  
0.05146589  0.7143183  0.9475796  0.570987  0.4136831  0.2866522  0.07575449  0.005961331  0.7584232  0.8550824  
0.1617379  0.9955881  0.3545685  0.1446221  0.993779  0.5846587  0.1941105  0.9864804  0.27844  0.8123051  
0.03739128  0.08087939  0.08907646  0.165119  0.5577132  0.8357359  0.9557907  0.068275  0.2720157  0.2678781  
0.1324145  0.5612097  0.01836824  0.2872841  0.0697302  0.40743  0.2560303  0.1228714  0.8636006  0.9863116  
0.943686  0.1805067  0.4595298  0.09976379  0.8236185  0.8019649  0.132818  0.9275436  0.4022569  0.3993511  
0.2188845  0.8831742  0.2761236  0.9765187  0.3866655  0.7434347  0.07993552  0.01426662  0.3751943  0.07715167  
0.2558823  0.9094046  0.4145355  0.5283746  0.9206375  0.05585319  0.4401284  0.7700655  0.2657302  0.4425925  
0.1672601  0.6773974  0.5299961  0.3438074  0.52144  0.6215002  0.346788  0.3654198  0.8160555  0.5822053  
0.772427  0.9532803  0.9848797  0.4223968  0.9459473  0.006459722  0.5995063  0.6757607  0.1600643  0.9894998  
0.7510842  0.833206  0.7406676  0.3470778  0.4931277  0.3903377  0.3887009  0.8100581  0.802129  0.5421304  
0.9026046  0.07455983  0.4217836  0.4640897  0.2936892  0.2903256  0.8072118  0.1689144  0.7897927  0.676164  
0.8411908  0.0699144  0.8986111  0.4233574  0.9760747  0.8094964  0.7642656  0.2401423  0.320035  0.4692509  
0.3197239  0.8469688  0.3792926  0.2635967  0.0859518  0.6154238  0.8545318  0.00136348  0.801898  0.3691895  
0.7161648  0.01068051  0.6991723  0.3550641  0.6645439  0.2751796  0.5961918  0.1682629  0.8381223  0.4861491  
0.663987  0.626351  0.8775108  0.2319037  0.1644557  0.4375422  0.8674382  0.6480972  0.7175641  0.7845462  
0.9420181  0.3307098  0.4630118  0.2080265  0.8835598  0.5730659  0.4694897  0.6932443  0.9785582  0.9810181  
0.5949343  0.3360701  0.02858896  0.7216507  0.6703789  0.1555224  0.8245707  0.9786717  0.02486069  0.8478821  
0.6241592  0.1337598  0.3109123  0.2973203  0.3339261  0.2483018  0.4372356  0.5257645  0.1220255  0.8864588  
0.2931621  0.6439433  0.9688175  0.9292383  0.138662  0.1069904  0.2477746  0.6785538  0.08433047  0.109101  
0.5488085  0.6072329  0.415738  0.7593844  0.8129178  0.06238961  0.1112133  0.5298045  0.5665825  0.8374166  
0.8301291  0.7223712  0.8721598  0.8099237  0.1434366  0.2999515  0.2391892  0.3131872  0.9434747  0.5870351  
0.9321886  0.645049  0.6710229  0.3165157  0.2184994  0.4926091  0.2270252  0.7730445  0.9533156  0.07115403  
0.7830652  0.6721922  0.5278652  0.01245063  0.6583127  0.4776008  0.7177186  0.6787602  0.6873302  0.6988245  
0.7024759  0.7008506  0.004321224  0.5062307  0.7734545  0.6800547  0.4792247  0.5514875  0.8102108  0.4369311  
0.714722  0.2584706  0.7631321  0.871218  0.04317232  0.2521214  0.264237  0.2074043  0.4424048  0.9284832  
0.5622917  0.846571  0.2727185  0.4699462  0.5762286  0.622131  0.1845032  0.4839866  0.6804551  0.2218138  
0.3435697  0.863073  0.3554735  0.3286244  0.1226719  0.5566776  0.2816339  0.7827214  0.6466291  0.3335208  
0.5300859  0.5308099  0.2967855  0.6025983  0.2604922  0.3541892  0.4064256  0.7506234  0.2233165  0.1771945  
0.1145597  0.3917971  0.9650213  0.5053224  0.905314  0.02589192  0.1058685  0.3146712  0.3846484  0.4297134  
0.3548033  0.5300006  0.115788  0.1675519  0.8417171  0.05505696  0.3335944  0.2517115  0.4463687  0.6561623  
0.7429256  0.8341061  0.003553722  0.9512714  0.4232728  0.005532207  0.5371672  0.9867532  0.9183179  0.2321611  
0.731386  0.3010707  0.7076434  0.410964  0.1753643  0.9134085  0.7975892  0.8528902  0.1498706  0.7968361  
0.3273872  0.797671  0.7790315  0.06443476  0.6218448  0.3591746  0.4661575  0.5481775  0.01724333  0.1135077  
0.5629611  0.7596719  0.4259253  0.09084272  0.9433259  0.9735905  0.54453  0.3770291  0.778839  0.1473229  
0.3036264  0.01996342  0.4092947  0.7017807  0.8175715  0.07271237  0.149301  0.189248  0.2072041  0.9252299  
0.130769  0.2469088  0.9484689  0.9182296  0.6558425  0.9308173  0.7871068  0.3375032  0.3313796  0.154851  
0.2002779  0.1032519  0.01520643  0.8700501  0.5301701  0.8590631  0.5397895  0.0690702  0.8171892  0.659821  
0.0173495  0.8762162  0.1405669  0.4954684  0.8553115  0.2243787  0.7694266  0.2428018  0.222706  0.3515734  
0.2332766  0.1472765  0.7700814  0.8264776  0.8204124  0.7624129  0.9390541  0.871805  0.3665266  0.6588776  
0.4025701  0.3352183  0.6504771  0.7846093  0.790821  0.7195094  0.5710001  0.8669163  0.9335062  0.9543781  
0.2697347  0.3831787  0.9025807  0.5346412  0.2383494  0.441675  0.3887622  0.1919378  0.7013571  0.9436971  
0.5413946  0.8830336  0.210826  0.5130833  0.003577044  0.9340923  0.2214519  0.5834516  0.7061567  0.3703571  
0.2116878  0.7056475  0.05450866  0.9397714  0.2853411  0.389918  0.282171  0.5276627  0.4456445  0.01114951  
0.9071993  0.4644358  0.8246548  0.4536435  0.9030621  0.9787065  0.1801337  0.04819137  0.1278248  0.9937492  
0.5124307  0.23818  0.5777193  0.5664445  0.4245403  0.115899  0.6442756  0.7912712  0.06724515  0.7476351  
0.2050796  0.6929435  0.4774703  0.3434275  0.2617211  0.9052936  0.07109499  0.02791593  0.4116177  0.705859  
0.193039  0.4575361  0.9703465  0.04041906  0.02090613  0.3001367  0.04046094  0.106244  0.9773425  0.4946545  
0.105179  0.004887435  0.9427612  0.2438903  0.2727981  0.638424  0.2522641  0.8408978  0.5877278  0.6950122  
0.1468136  0.8295021  0.6922663  0.4940472  0.2094987  0.4714305  0.8608794  0.2942976  0.5652812  0.4347176  
0.7957468  0.6824863  0.666371  0.3233907  0.2719987  0.4470396  0.5488798  0.4143474  0.6302908  0.663011  
0.1994268  0.3289582  0.10282  0.8374415  0.534628  0.4649076  0.310565  0.05240839  0.3500417  0.3444874  
0.0151296  0.562283  0.9873317  0.7540297  0.4073772  0.8206353  0.7484398  0.07339495  0.08094338  0.08531101  
0.780539  0.2270099  0.6300434  0.1333693  0.8966204  0.5125404  0.3626146  0.637172  0.9962718  0.8383841  
0.7253073  0.9787859  0.4446135  0.7059484  0.0589325  0.9129157  0.4542303  0.4307178  0.3358974  0.9357125  
0.8843905  0.5455137  0.2312934  0.7823569  0.0676569  0.5451809  0.5290917  0.2771167  0.3826221  0.3787594  
0.3563718  0.9174595  0.00273816  0.1165936  0.1362912  0.5691877  0.8618734  0.09109746  0.03653912  0.1050501  
0.7587601  0.9125274  0.3734029  0.4023507  0.4883897  0.4786746  0.9019199  0.1362555  0.402064  0.7396417  
0.5300307  0.2381142  0.1501976  0.9509436  0.9851356  0.3355065  0.9001683  0.97913  0.4023365  0.4821696  
0.01182862  0.2450565  0.5218322  0.6925319  0.9146233  0.582351  0.8362239  0.372027  0.3991645  0.04152843  
0.8542199  0.608052  0.9386677  0.8186028  0.3525739  0.8396262  0.6290997  0.7827238  0.03697375  0.5008505  
0.1847727  0.3516808  0.8325889  0.9604745  0.218065  0.7921368  0.9699211  0.7837751  0.962842  0.2642491  
0.9917768  0.8677523  0.03345316  0.5505445  0.8969003  0.8403763  0.9794688  0.7773417  0.9610992  0.3665636  
0.8967413  0.5684189  0.552888  0.6048677  0.6209638  0.9584294  0.9080061  0.61593  0.7547772  0.1237236  
0.9015762  0.695872  0.1507079  0.8599374  0.3377902  0.6394698  0.4130646  0.1052201  0.1355048  0.964317  
0.976621  0.435329  0.04196837  0.5037376  0.4849862  0.5618756  0.1491589  0.1563666  0.7625439  0.3702724  
0.5828566  0.2513577  0.1230507  0.6495924  0.8824451  0.9397632  0.5765009  0.7737914  0.4026591  0.05419043  
0.3282695  0.6090919  0.08174284  0.2970262  0.457927  0.4744574  0.2893665  0.09537672  0.3745652  0.5781619  
